scenario_id,scenario_name,feature_size_N,seed_regime_used_by_runner,seed_start,seed_end,seed_count,master_generation_N,baseline_runs_for_cell,notes
3,S3_tight_regulation,200,stress,2000,2009,10,300,10,Runner uses core_count for N<=50 and stress_count for N>50. extended_stress_count exists in experiment_plan.yaml but is not used by run_baseline_full.py.
3,S3_tight_regulation,300,stress,2000,2009,10,300,10,Runner uses core_count for N<=50 and stress_count for N>50. extended_stress_count exists in experiment_plan.yaml but is not used by run_baseline_full.py.
4,S4_affordability,20,core,1000,1019,20,50,20,Runner uses core_count for N<=50 and stress_count for N>50. extended_stress_count exists in experiment_plan.yaml but is not used by run_baseline_full.py.
4,S4_affordability,30,core,1000,1019,20,50,20,Runner uses core_count for N<=50 and stress_count for N>50. extended_stress_count exists in experiment_plan.yaml but is not used by run_baseline_full.py.
4,S4_affordability,40,core,1000,1019,20,50,20,Runner uses core_count for N<=50 and stress_count for N>50. extended_stress_count exists in experiment_plan.yaml but is not used by run_baseline_full.py.
4,S4_affordability,50,core,1000,1019,20,50,20,Runner uses core_count for N<=50 and stress_count for N>50. extended_stress_count exists in experiment_plan.yaml but is not used by run_baseline_full.py.
4,S4_affordability,60,stress,2000,2009,10,300,10,Runner uses core_count for N<=50 and stress_count for N>50. extended_stress_count exists in experiment_plan.yaml but is not used by run_baseline_full.py.
4,S4_affordability,100,stress,2000,2009,10,300,10,Runner uses core_count for N<=50 and stress_count for N>50. extended_stress_count exists in experiment_plan.yaml but is not used by run_baseline_full.py.
4,S4_affordability,150,stress,2000,2009,10,300,10,Runner uses core_count for N<=50 and stress_count for N>50. extended_stress_count exists in experiment_plan.yaml but is not used by run_baseline_full.py.
4,S4_affordability,200,stress,2000,2009,10,300,10,Runner uses core_count for N<=50 and stress_count for N>50. extended_stress_count exists in experiment_plan.yaml but is not used by run_baseline_full.py.
4,S4_affordability,300,stress,2000,2009,10,300,10,Runner uses core_count for N<=50 and stress_count for N>50. extended_stress_count exists in experiment_plan.yaml but is not used by run_baseline_full.py.
