sweep_type,perturb_param,perturb_factor,scenario_id,scenario_name,seed,N,M,K,L_reg_slack,n_total,Q_condition_number,Q_eigenvalue_min,Q_eigenvalue_max,Q_eigenvalue_count_negative,energy_greedy,objective_raw_greedy,penE_onehot_greedy,penE_reg_greedy,penE_afford_greedy,penE_total_greedy,viol_onehot_y_greedy,viol_onehot_z_greedy,viol_reg_shortfall_greedy,viol_afford_greedy,chosen_premium_band_greedy,chosen_deductible_band_greedy,selected_features_count_greedy,selected_reg_features_count_greedy,onehot_ok_greedy,reg_satisfied_greedy,affordability_satisfied_greedy,is_feasible_greedy,energy_sa_best,objective_raw_sa_best,penE_onehot_sa,penE_reg_sa,penE_afford_sa,penE_total_sa,viol_onehot_y_sa,viol_onehot_z_sa,viol_reg_shortfall_sa,viol_afford_sa,chosen_premium_band_sa,chosen_deductible_band_sa,selected_features_count_sa,selected_reg_features_count_sa,onehot_ok_sa,reg_satisfied_sa,affordability_satisfied_sa,is_feasible_sa,greedy_runtime_sec,sa_runtime_sec,sa_best_found_at_step,sa_convergence_fraction,total_classical_runtime_sec,gap_greedy_to_sa_energy,gap_greedy_to_sa_raw,R_size,Rmin,lambda_risk,affordability_enabled,use_tight_regulation,scale_factor,A_onehot,B_reg,D_afford,qterm_total_greedy_signed,qterm_total_sa_signed,qterm_total_gurobi_signed,gurobi_ran,energy_gurobi,objective_raw_gurobi,penE_onehot_gurobi,penE_reg_gurobi,penE_afford_gurobi,penE_total_gurobi,viol_onehot_y_gurobi,viol_onehot_z_gurobi,viol_reg_shortfall_gurobi,viol_afford_gurobi,chosen_premium_band_gurobi,chosen_deductible_band_gurobi,selected_features_count_gurobi,selected_reg_features_count_gurobi,onehot_ok_gurobi,reg_satisfied_gurobi,affordability_satisfied_gurobi,is_feasible_gurobi,gurobi_status_code,gurobi_status_name,gurobi_mip_gap,gurobi_runtime_sec,gap_sa_to_gurobi_energy,gap_sa_to_gurobi_raw,gurobi_mode,gurobi_time_limit_used,sa_temperature_mode,sa_T0_used,sa_Tend_used,sa_auto_temperature
baseline,,1.0,2,S2_risk_adjusted,2000,300,4,5,5,314,23712104.69068107,-213444203.94917324,4597003365.251944,80,-2870571813.101063,13016298.438480025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,28,28,1,1,1,1,-2865323296.1414847,18264815.398057986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,54,27,1,1,1,1,0.640574499964714,31.227498200023547,39997,0.999925,31.86807269998826,-5248516.959578037,-5248516.959577961,45,27,0.1,0,0,10.0,1975060.3503695491,3950120.7007390982,0.0,-2883588111.5395417,-2883588111.5395417,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,35427993.26394374,35427.99326394374,1
baseline,,1.0,2,S2_risk_adjusted,2001,300,4,5,5,314,31890162.13873116,-220343305.99132225,4693339790.99305,85,-2926224288.355305,17789005.910334893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,27,27,1,1,1,1,-2920490974.108513,23522320.157126896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,63,27,1,1,1,1,0.8097647000104189,30.854585099965334,39995,0.999875,31.664349799975753,-5733314.246792316,-5733314.2467920035,45,27,0.1,0,0,10.0,2016447.4618257792,4032894.9236515583,0.0,-2944013294.265638,-2944013294.265638,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,43666101.34301335,43666.10134301335,1
baseline,,1.0,2,S2_risk_adjusted,2002,300,4,5,5,314,7968913.79830035,-228175591.69748566,4798034661.230362,90,-2990819123.9425325,18858998.70069458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,27,27,1,1,1,1,-2980183437.0210586,29494685.622168582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,65,28,1,1,1,1,0.7030184000032023,31.368491899920627,39997,0.999925,32.07151029992383,-10635686.92147398,-10635686.921474002,45,27,0.1,0,0,10.0,2061423.3716734417,4122846.7433468834,0.0,-3009678122.6432247,-3009678122.6432247,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,57750256.521615855,57750.256521615855,1
baseline,,1.0,2,S2_risk_adjusted,2003,300,4,5,5,314,22890373.518399376,-212690688.94227666,4523377085.723745,92,-2822698000.828279,14697514.51866591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,28,28,1,1,1,1,-2816688574.6987896,20706940.648155432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,57,27,1,1,1,1,0.6559299000073224,31.4907318999758,39996,0.9999,32.14666179998312,-6009426.129489422,-6009426.129489522,45,27,0.1,0,0,10.0,1943421.5858540703,3886843.1717081405,0.0,-2837395515.3469424,-2837395515.3469424,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,38737717.95254371,38737.71795254372,1
baseline,,1.0,2,S2_risk_adjusted,2004,300,4,5,5,314,17563758.04096784,-213651515.32404548,4601052531.0397625,84,-2866210340.62145,19916985.711543072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,32,32,1,1,1,1,-2860631965.6299086,25495360.703082778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,67,28,1,1,1,1,0.9047254999168217,31.54421610001009,39983,0.999575,32.44894159992691,-5578374.991541386,-5578374.991539706,45,27,0.1,0,0,10.0,1976799.5385842416,3953599.0771684833,0.0,-2886127326.3329926,-2886127326.3329926,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,58768164.29066267,58768.16429066267,1
baseline,,1.0,2,S2_risk_adjusted,2005,300,4,5,5,314,27519389.171989296,-207210925.7056734,4407703369.396103,93,-2751424269.9941025,13413680.062619334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,27,27,1,1,1,1,-2746729881.7059584,18108068.350763425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,54,27,1,1,1,1,0.7624482000246644,31.56747569993604,39993,0.999825,32.329923899960704,-4694388.288144112,-4694388.288144091,45,27,0.1,0,0,10.0,1893724.6233265232,3787449.2466530465,0.0,-2764837950.056724,-2764837950.056724,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,28716947.710796524,28716.947710796525,1
baseline,,1.0,2,S2_risk_adjusted,2006,300,4,5,5,314,9786793.124971265,-218732676.5005755,4605412282.972029,87,-2877855631.4440184,10998229.734890312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,27,27,1,1,1,1,-2868688803.7145543,20165057.46435427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,65,27,1,1,1,1,0.7779171000001952,31.678042099927552,39991,0.999775,32.45595919992775,-9166827.729464054,-9166827.729463957,45,27,0.1,0,0,10.0,1978667.0282047307,3957334.0564094614,0.0,-2888853861.178907,-2888853861.178907,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,39919717.80072031,39919.71780072031,1
baseline,,1.0,2,S2_risk_adjusted,2007,300,4,5,5,314,12033528.713947892,-214644016.1142061,4573740292.225372,89,-2860801975.910206,8187932.216176051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,28,28,1,1,1,1,-2851638688.7655425,17351219.360839553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,60,27,1,1,1,1,0.8046224000863731,31.501204000087455,39999,0.999975,32.30582640017383,-9163287.144663334,-9163287.144663502,45,27,0.1,0,0,10.0,1965061.5809084813,3930123.1618169625,0.0,-2868989908.126383,-2868989908.126383,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,34277481.07355523,34277.48107355523,1
baseline,,1.0,2,S2_risk_adjusted,2008,300,4,5,5,314,15543678.1990968,-220664660.02945969,4657852853.174177,88,-2909857623.3403945,11891072.063917939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,28,28,1,1,1,1,-2900385128.313351,21363567.090960436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,63,27,1,1,1,1,0.8003096000757068,31.59290729998611,39983,0.999575,32.393216900061816,-9472495.027043343,-9472495.027042497,45,27,0.1,0,0,10.0,2001197.7365782969,4002395.4731565937,0.0,-2921748695.404313,-2921748695.404313,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,51746365.049229175,51746.36504922918,1
baseline,,1.0,2,S2_risk_adjusted,2009,300,4,5,5,314,25726378.783295322,-218998950.89644027,4657151467.308891,88,-2908119428.4356956,13187891.29633462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,28,28,1,1,1,1,-2892748046.32156,28559273.41047035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,76,27,1,1,1,1,0.9027934999903664,31.74138090002816,39995,0.999875,32.64417440001853,-15371382.114135742,-15371382.114135731,45,27,0.1,0,0,10.0,2000895.4244739923,4001790.8489479846,0.0,-2921307319.732029,-2921307319.732029,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,68758214.7688422,68758.21476884221,1
baseline,,1.0,3,S3_tight_regulation,2000,300,4,5,6,315,111921989.83214115,-308109249.11612165,14583189984.635475,52,-6012042447.269782,41259.25513230137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,39,39,1,1,1,1,-6011910515.95758,173190.56733434962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,150,39,1,1,1,1,0.5442655000369996,31.94232369994279,37919,0.947975,32.48658919997979,-131931.3122024536,-131931.31220204826,45,39,0.0,0,1,10.0,1975060.3503695491,3950120.7007390982,0.0,-6012083706.524907,-6012083706.524907,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,138699530.86390743,138699.53086390742,1
baseline,,1.0,3,S3_tight_regulation,2001,300,4,5,6,315,114136937.86854067,-314565648.82922906,14888778676.990208,52,-6138020223.43231,45850.36536590105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,39,39,1,1,1,1,-6137900119.867385,165953.93029116612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,145,39,1,1,1,1,0.5286037999903783,32.026218999992125,39732,0.9933,32.5548227999825,-120103.56492519379,-120103.56492526506,45,39,0.0,0,1,10.0,2016447.4618257792,4032894.9236515583,0.0,-6138066073.797672,-6138066073.797672,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,140658234.2204385,140658.23422043852,1
baseline,,1.0,3,S3_tight_regulation,2002,300,4,5,6,315,127683765.94502674,-321581918.62784606,15220865865.568947,52,-6274920793.542521,51949.83144148181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,39,39,1,1,1,1,-6274794729.549152,178013.82481079566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,149,39,1,1,1,1,0.5915026000002399,31.54026480007451,36884,0.9221,32.13176740007475,-126063.99336910248,-126063.99336931386,45,39,0.0,0,1,10.0,2061423.3716734417,4122846.7433468834,0.0,-6274972743.373957,-6274972743.373957,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,126891908.98719421,126891.90898719421,1
baseline,,1.0,3,S3_tight_regulation,2003,300,4,5,6,315,114026382.82548602,-303173638.4116642,14349579850.759346,52,-5915731046.870822,44260.468972385526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,39,39,1,1,1,1,-5915602253.682259,173053.6575351198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,142,39,1,1,1,1,0.5525153999915347,32.54812890000176,39430,0.98575,33.10064429999329,-128793.18856334686,-128793.18856273427,45,39,0.0,0,1,10.0,1943421.5858540703,3886843.1717081405,0.0,-5915775307.339789,-5915775307.339789,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,229382797.42593804,229382.79742593804,1
baseline,,1.0,3,S3_tight_regulation,2004,300,4,5,6,315,123318020.67110921,-308380561.2936524,14596031573.465889,52,-6017330209.769773,47585.68065670219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,39,39,1,1,1,1,-6017203565.651107,174229.79932226098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,150,39,1,1,1,1,0.5974958000006154,32.13124000001699,32316,0.8079,32.7287358000176,-126644.11866569519,-126644.11866555878,45,39,0.0,0,1,10.0,1976799.5385842416,3953599.0771684833,0.0,-6017377795.450432,-6017377795.450432,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,65917309.1754078,65917.3091754078,1
baseline,,1.0,3,S3_tight_regulation,2005,300,4,5,6,315,113102207.1236714,-295420908.804976,13982633977.115513,52,-5764452748.535931,45004.87000313847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,39,39,1,1,1,1,-5764332534.23342,165219.17251325026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,150,39,1,1,1,1,0.5854787999996915,31.75694900006056,36707,0.917675,32.34242780006025,-120214.30251026154,-120214.3025101118,45,39,0.0,0,1,10.0,1893724.6233265232,3787449.2466530465,0.0,-5764497753.405936,-5764497753.405936,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,73704694.36248003,73704.69436248003,1
baseline,,1.0,3,S3_tight_regulation,2006,300,4,5,6,315,117503170.10512494,-308671907.693959,14609820496.698757,52,-6023019994.620732,42439.23447427296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,39,39,1,1,1,1,-6022895982.724968,166451.1302379465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,141,39,1,1,1,1,0.5821115999715403,32.05987080000341,38891,0.972275,32.64198239997495,-124011.89576435089,-124011.89576367353,45,39,0.0,0,1,10.0,1978667.0282047307,3957334.0564094614,0.0,-6023062433.855201,-6023062433.855201,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,63140043.961231425,63140.04396123143,1
baseline,,1.0,3,S3_tight_regulation,2007,300,4,5,6,315,119405634.52096009,-306549458.0821906,14509362390.056137,52,-5981605038.533486,42413.75193343205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,39,39,1,1,1,1,-5981477670.867028,169781.41839232936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,147,39,1,1,1,1,0.5862017000326887,32.107009100029245,39775,0.994375,32.693210800061934,-127367.66645812988,-127367.6664588973,45,39,0.0,0,1,10.0,1965061.5809084813,3930123.1618169625,0.0,-5981647452.285417,-5981647452.285417,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,129537830.7185539,129537.8307185539,1
baseline,,1.0,3,S3_tight_regulation,2008,300,4,5,6,315,127338962.84176423,-312186673.1376422,14776179768.1418,52,-6091605175.627266,40734.51706511604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,39,39,1,1,1,1,-6091472883.282445,173026.8618849685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,135,39,1,1,1,1,0.5127303000772372,31.740338400006294,39942,0.99855,32.25306870008353,-132292.34482097626,-132292.34481985247,45,39,0.0,0,1,10.0,2001197.7365782969,4002395.4731565937,0.0,-6091645910.144336,-6091645910.144336,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,66250557.630257785,66250.55763025778,1
baseline,,1.0,3,S3_tight_regulation,2009,300,4,5,6,315,124386318.66911164,-312139555.5947156,14773947596.419258,52,-6090673686.675964,51985.42287594467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,39,39,1,1,1,1,-6090553498.704625,172173.3942140766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,146,39,1,1,1,1,0.5301643999991938,32.03888779995032,37556,0.9389,32.56905219994951,-120187.97133922577,-120187.97133813193,45,39,0.0,0,1,10.0,2000895.4244739923,4001790.8489479846,0.0,-6090725672.098832,-6090725672.098832,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,51353851.79719732,51353.85179719732,1
baseline,,1.0,4,S4_affordability,2000,300,4,5,5,314,35280676.21845976,-213306352.29838115,4596994775.279833,50,-2883557944.730671,30166.80887221653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,28,28,1,1,1,1,-2883437056.1638002,151055.37574212367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,125,28,1,1,1,1,0.4505027000559494,32.20240039995406,36135,0.903375,32.65290310001001,-120888.56687068939,-120888.56686990714,45,27,0.0,1,0,10.0,1975060.3503695491,3950120.7007390982,395012070.0739098,-2883588111.5395417,-2883588111.5395417,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,26930960.999497138,26930.96099949714,1
baseline,,1.0,4,S4_affordability,2001,300,4,5,5,314,35978884.42927586,-217776170.6615894,4693324153.943399,50,-2943980924.026278,32370.23936183554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,29,29,1,1,1,1,-2943862624.298202,150669.96743718052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,133,27,1,1,1,1,0.5095910999225453,31.75036960002035,14761,0.369025,32.259960699942894,-118299.72807598114,-118299.72807534497,45,27,0.0,1,0,10.0,2016447.4618257792,4032894.9236515583,403289492.3651558,-2944013294.265638,-2944013294.265638,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,38928389.943268836,38928.389943268834,1
baseline,,1.0,4,S4_affordability,2002,300,4,5,5,314,40249191.4251733,-222633596.78751847,4798006537.425085,50,-3009645836.9044805,32285.738747203257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,27,27,1,1,1,1,-3009523419.6096926,154703.03353492828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,133,27,1,1,1,1,0.4525637000333518,31.568787300027907,20010,0.50025,32.02135100006126,-122417.29478788376,-122417.29478772503,45,27,0.0,1,0,10.0,2061423.3716734417,4122846.7433468834,412284674.33468837,-3009678122.6432247,-3009678122.6432247,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,47929111.38063309,47929.1113806331,1
baseline,,1.0,4,S4_affordability,2003,300,4,5,5,314,35944034.66048106,-209889402.29066893,4523354882.283062,50,-2837362765.2796044,32750.067340117763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,29,29,1,1,1,1,-2837253909.258207,141606.08873825072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,124,27,1,1,1,1,0.4635646999813616,31.6231945999898,21051,0.526275,32.08675929997116,-108856.02139759064,-108856.02139813296,45,27,0.0,1,0,10.0,1943421.5858540703,3886843.1717081405,388684317.17081404,-2837395515.3469424,-2837395515.3469424,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,33359708.084892053,33359.70808489205,1
